文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,文章发布国家,文章发布省份,阅读数,在看数,点赞数,留言数,赞赏数,视频数,音频数
2022-11-02,又是静等加息日,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487572&idx=1&sn=1bd4db94f52695db22e52b6ad8c0d28f&chksm=976edbfda01952ebfcdb47488afb9ebbc250707a2e81fad4bf2df85e9258ec0fe262565fa85c&scene=27#wechat_redirect,,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rgWteNtAGU1Egiae7dp2qQ7RQsE0b6JkWUkEyvD5jOVCDqEEGRK666RR28BD7IjKSaGtsv35lOMHg/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,56,0,0,0
2022-10-30,如果你也失去了希望,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487557&idx=1&sn=4e4393b761b82983b6b36fe0528d82f1&chksm=976edbeca01952fa22df891dd889bd70da57f3c415cca8a55de40541c3feac627d76581b5994&scene=27#wechat_redirect,,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rwkPnGaJISYF3XHxnZUCGfOLNb4Xa7icE5BCMjicuIpIJYw5x3Sqib4bBWwiaMtRLXtzP44eGUiaAmGsw/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,60,0,0,0
2022-10-27,浅谈电力巨头的亏损,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487546&idx=1&sn=26fbf6683c08a702166f9ca72fcae00b&chksm=976edb93a0195285a279668fc1706c7b8505a1b0803d89b17d1178b4942836bdd3935bdc5c47&scene=27#wechat_redirect,大唐和华能的亏损，对电力会造成怎样的冲击？首先它会让发哥这一年的努力成绩出现瑕疵，整体行业还出现将近一半企业,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qREqiaPdgMOCaImDNwD0zQAp1IkWQoenaMrautIoD5CQDKjMCK3BD3EjpvdnZ43NdJtQAqvMxymAA/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,0,0,0,0
2022-10-26,今晚不发内容，，，，我所看的方向，标的，都在持续盈利中，，，，逻辑没什么变化，晚上陪一群兄弟开心，喝酒，，，，有一些兄弟几个月未见了，人生不是只有股票，多陪他们一下，，，，很多人估计想问大唐，业绩不行，其原因，是仍有BUG，，，，发电量核定的长协煤炭量是固定的，今年很多企业发完了，后面全要买市场煤，一旦买市场煤，要亏死，这就是现在的局面，，，，但这里面只有国电是例外的，因为它有一个好爸爸，有中国最大的煤炭资源，，，，但这引发的问题是，要嘛未来煤炭价格进一步下跌，要嘛，涨电价，电厂的普遍盈利是必须要稳定的，这涉及到民生，如果涨电价，现在赚钱的更赚，现在亏损的扭亏，如果煤炭价格下跌，也是如此，，，，所以电力漫漫长路，越来越好,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487540&idx=1&sn=51e1fd4b7e8360ad2c8a0623a7bda5d9&chksm=976edb9da019528b05b3b43ba86925bc894c89f3b8575c17c5502156f99133d627c41834c2ad&scene=27#wechat_redirect,,,,,否,1,否,中国,广东,0,0,0,24,0,0,0
2022-10-24,知道很多人要问小电力业绩，所以写个简版，，，，整体来说，符合预期，硬要说不完美，就是水电发电量的减少，但这是自然环境导致的，在来水如此少的情况下，仍然能够取得这个业绩，我还是比较满意的，，，，企业在一步步成长，按三季报的数据去倒推明年，基本明年可确定去到100亿或以上利润，如超预期有机会去到120亿左右，，，，本次计入了一些损益，大渡河新增的权益也在10月份起算，四季度整体业绩依旧会保持有三季度的盈利预期，因此整年利润肯定是超所有券商预期的，，，，其它没什么可说的，我挺满意的,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487538&idx=1&sn=7949a0f16da4cac36a3acb16e59097b6&chksm=976edb9ba019528dc9e44277397466803a0db3be38d780d48a0e340377642bb73647987e20ef&scene=27#wechat_redirect,,,,,否,1,否,中国,广东,0,0,0,0,0,0,0
2022-10-23,好或不好是位置决定的,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487536&idx=1&sn=33d8316506bae07ad9879a37f1907105&chksm=976edb99a019528f74b8baee63ba9058abfc8f140484406ccf0b349730828a9677b6d91a1050&scene=27#wechat_redirect,常态的周末常态的复盘，只是越复盘越头痛了，高位的不想去，新的又没有守着我的电力，又闷的慌，还一直在纠结中，想,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pvvlrvsWLsElQ1ickq8xU2bTZQTq8sT2C0Wib3m5Jm4HMQIhAiclyW8hul7HSoFu0kdFE2ZHsmC90uQ/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,48,0,0,0
2022-10-19,大储的深层次理解,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487521&idx=1&sn=d5a0d1058393a8f27db38e2374ad8802&chksm=976edb88a019529e37ec1435ce4da1afb359ec53f8815293b0f74ab9bb4aa16bb2ad36c63848&scene=27#wechat_redirect,,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1oeLj7HX4QDRebKzSIMId2UL7karYI0JljwsKqMCqoKKdP6K9Mkic4MXhInaJ21JANOGp7tiaXRCu5A/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,59,0,0,0
2022-10-16,别好了伤疤忘了疼,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487514&idx=1&sn=03e569c1123f33961fd84b77044469b4&chksm=976edbb3a01952a5477595a5d9708bf5e7a3cd3d4fd6465d284e84d66c302dd63761e341faf7&scene=27#wechat_redirect,反弹如期产生，我不会像其它人一样，很兴奋的跟大家说：牛市来了，快点冲啊........超跌必有反弹，本轮下跌,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pMicUibEgMJb3UickHN9wgCmjkZsbUNCIibKWBKPqLcv4KFQg1dvuNL9BydadHhT7hnMZiaN59dMm1koA/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,60,0,0,0
2022-10-12,按到极致才有反弹,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487509&idx=1&sn=6d1687c46fb0695a5b0dda5c67457c5c&chksm=976edbbca01952aaf675f40ae63f88ecc618fae1b6c653a4b5450ab534d0ea16d5e04f1718f5&scene=27#wechat_redirect,,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1peSgMicpKMicfuhsPIicdW0ut7vibpr3Oj36C3bSoVYXc0Nr0okrgIhkb706x6nR0A4NpJb99hicECxzg/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,63,0,0,0
2022-10-09,一个刹那，时代又不一样了,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487500&idx=1&sn=0f76bf59bec8d5ec803a3c0e4f45bbd4&chksm=976edba5a01952b3f7444b29ca38f29a5cb581f785d28e6209adbd9b04c927f9ffcd78bda11b&scene=27#wechat_redirect,,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rfsj4x2A0Phvlvt9N1ysbeWNouxVC0qSFJD5XYw6oFu127vA1PZ3ZAfXjWZVrohmgPZAtFEjQO5g/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,59,0,0,0
2022-09-28,抱歉喝多了，，节前我一直仓位不算多还是难受，，感觉只要有仓位在市场就是错的其实我经历了无数次这样的场景我也知道会回来，，但是大家想想我不是哪些嘴炮大v跌了叫多不会难受明天再来因为交易不是主业真正在市场的你问一问谁不难受？，，我叫你们不要折腾注意风险多久了？，，但是能够听我的不会超过30%信不信？人都是人性是最难克服的，，明天后天就按15年最差的情况看也要有大反弹了这是市场自然规律如果没有就是系统性风险了，，，不说了喝酒人生需要几个钱？匆匆忙忙又一辈子,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487490&idx=1&sn=e7cf4bc32079c6a6fbd3e6eef2b3de36&chksm=976edbaba01952bda6a9a8e276c4bff77cf0e36308d2797e49606683a5a6ec3681c93a44ed34&scene=27#wechat_redirect,,,,,否,1,否,中国,广东,0,0,0,85,0,0,0
2022-09-25,短期只剩套利价值,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487486&idx=1&sn=0aeae851020cef19f6bba35a2d1b1192&chksm=976ec457a0194d415633cb6c76237cbfdf7bf8501f29f08533e3de7f23b40224635af98bc91b&scene=27#wechat_redirect,,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pXdicI5PZ9pt0M4ctkvGbibPMr5ofGzHTxN7cGxGHj7TFCibrCTusoulRhicMpQNqo6pjADFM5wqs1fQ/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,56,0,0,0
2022-09-21,坐等加息落地,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487477&idx=1&sn=4996b55781b007f41297cb2e72105143&chksm=976ec45ca0194d4ae4ba50e83a246babc7e128db441635b5067dfae6dc2e516a5ff58e65200f&scene=27#wechat_redirect,行情越来越淡,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qwX0zML68hwkQUYfORYkD59qqfJZNk0q6Q6KwhtOa0XbugCUpZ3MPVuCv6GY62KVibDXLOeias6Ydg/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,89,0,0,0
2022-09-18,又见大跳水,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487468&idx=1&sn=eb80050683b7f1e2d6ba94934f366ea1&chksm=976ec445a0194d53d161a5a48f2e9fe475c183c7fa86ccf60d30f89b1afd723151753a5f4e2c&scene=27#wechat_redirect,一片绿色，真环保,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qQqZ4HcBhHFUSib13HhcicXrficx2UfOUqf7MM1rAuBfCEeCTbn4jMBrnPL4OZq9102yxiadYWibO59YQ/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,71,0,0,0
2022-09-14,市场继续延续弱势，今晚不发文章，，，，市场继续再创地量：7227亿，，，，盘面上亮点不多，选择永远比努力重要，所以我近期一直说，越努力会越亏钱，，，，做好必要的风险防范，渡过这段时间更重要，短期冷清到如此极致的时候，，，，后面如果有一两天的反弹行情，又是下一次减仓点，这样的行情只适合，真正有价值的业绩票，低了吸点，一反弹获利落袋，或者不断T低自己手里的标的，，，，耐心等到我跟大家说：机会来了，大家再积极一些不迟,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487460&idx=1&sn=bf7302e0058c5b12376a1754411bea8c&chksm=976ec44da0194d5b767ace7d5a1318cb4a85ff760fad2b068820605c1aa6b7077a18e4fa44a1&scene=27#wechat_redirect,,,,,否,1,否,中国,广东,0,0,0,0,0,0,0
2022-09-12,又地量了,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487456&idx=1&sn=4ca4975017e31fef11b5e38569425632&chksm=976ec449a0194d5f0aafd4dfcb31fc0d18338799fcf2e1ea3ad05160aa1afc98518014ee573e&scene=27#wechat_redirect,先来个晚到的：中秋快乐中秋是我们的大节之一，祝愿大家都平平安安，身体健康早上我交易日的闹钟自动响了，一响我第,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pPq09KoGWxatxRcIlB9PrI8pkNtcYxDtEW9plmOrEtBP3moJ5KywVl66Zed94resiavyic8HNQy5icw/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,67,0,0,0
2022-09-07,电力的漫漫长途,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487442&idx=1&sn=fcfd5bfd40761fa4b98812deb80d2725&chksm=976ec47ba0194d6d29a5b71e7e6ea34b3a178f3e3cdf1d0fce34944d543da0296eacabb4f286&scene=27#wechat_redirect,,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1p5WxP88mkOqaYTsADoKQ6MH4pbYOianSjcZqQCVrSiaPFVNq7a3pGntYI9Uia2CS9OJFKiapzTibIHlTA/0?wx_fmt=jpeg,,否,1,否,中国,广东,0,0,0,68,0,0,0
2022-09-04,未来几年多看少动,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487433&idx=1&sn=87e59a16c9719b6e67d52cc0960b6e6f&chksm=976ec460a0194d766f9821d01fe8dc318837a1d30c321818ceeaff804fd7ec44bfd37b270115&scene=27#wechat_redirect,,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1psF2qkX78PeicytgWpARZutSDlMDdp2C0WfcKoTo6y8ZDp25ql4myZLvBbGJ0A5GJicKKgnkqEgZHA/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,51,0,0,0
2022-08-31,对于新时代，我们总是无所适从,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487423&idx=1&sn=f479a7a89ab4ad0248e5312e8af1d37b&chksm=976ec416a0194d0055b1780a2dfc76aa7d1eab95ff2525d27fb742df9b3d8db3b8cba48bfdc5&scene=27#wechat_redirect,,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1puc69qV3kIDLTDc6W93vRM3Z1icu9HPxweyPUACbxaAPoboZCHjPykiaP3IFQb0PnEftsicTj7lQhtg/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,82,0,0,0
2022-08-28,一个企业应该怎样给价？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487414&idx=1&sn=42d8df2d13239f3e4a8f53291584b489&chksm=976ec41fa0194d0956441c35d408a947e14cac8543471b547e97cb98359b67c8ed7f78d0769c&scene=27#wechat_redirect,股票涨跌，浮动的只是人心,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1ocjPGHYz4g4icWSYXSAnLBWQeMVlcBzI9jaGicPmjrHku6fCoX05BH1ugunEhoD5TJ44fpg1YdBIdg/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,66,0,0,0
2022-08-24,跌的心累,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487406&idx=1&sn=851f6a819e0d972e579dd6fd484ef7f2&chksm=976ec407a0194d11affb833c736d1fb37cd16a61a1684e3825adeba367a2a7bfde13379f7dba&scene=27#wechat_redirect,昨晚看到任老板的文章，第一反应是感同身受：把我的文章当成连续剧来看的，一定知道我为什么配电力，怕的就是未来一,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1p5I7CNiaKXQU3B2o3fLyJicLjov1BGlYBTc5j3vYzgvtY0OKXMomM8nrq98nxonQeZPeveyYS5arCw/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,97,0,0,0
2022-08-23,本来今晚不想写东西的，但无奈好几个朋友微信还是问，宁王这业绩到底是怎样？，，，，很明显，大超预期了，营收，利润，都超过之前机构的预推，，，，我知道很多人会去细看，说动力电池，储能电池的毛利一直在下滑，，，，其实这点应该反过来看，毛利在下滑，利润都这么好，要是未来降本持续了，这毛利稍稍上升一丢丢，利润不就？大家懂，，，，而且最后电池啊，就是消费者了，毛利下滑是正常的，以量补，看那营收增长有多夸张就知道了，而且宁王代表的是行业，行业拐点到了，大的好，小的也自然好了,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487395&idx=1&sn=55efb99cb14bab2c5c3b33eb1b5143c2&chksm=976ec40aa0194d1c2b31c0ed171efaeb497d8e015edc9f1d681c129b0701ae0f4ed509d55674&scene=27#wechat_redirect,,,,,否,1,否,中国,广东,0,0,0,50,0,0,0
2022-08-22,小电力出业绩，我怕大家担心，简单讲解一下，，，，出了几十条公告，总的来说，业绩是由于结算方式变更，利润全堆到下半年去了，所以业绩不用担心不及预期，，，，今年的火电大的亏损，集中在宁夏几个电厂，亏了20多个亿，公告全部剥离出去，以后这些不产生效益的电厂88吧，，，，另40多亿收11%大渡河股权，算的上是非常好的利好，从公司的意愿来看，维护股价的想法非常强烈，同时还公布了57亿投舟山三期扩建，意味着单国电持有的水电最少就值400亿，漫漫长途刚刚开始啊，，，，所以不用担心业绩，一切看过去，都挺好，好了，怕大家担心我才写写，我继续复盘去了,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487393&idx=1&sn=df143600c288734f41f6c86f5100f6e4&chksm=976ec408a0194d1e1b2e6d69fc307441c581319e40f1a0644eb902280022bc9a99286dfe1cc3&scene=27#wechat_redirect,,,,,否,1,否,中国,广东,0,0,0,66,0,0,0
2022-08-21,光伏行业的历史性事件,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487390&idx=1&sn=6debb373f2d5396dfd01665111561ade&chksm=976ec437a0194d213ec1246ac49303ff71ba736a93b55405797442a3eea87e8e14967d0046dc&scene=27#wechat_redirect,2022年8月19日，光伏行业巨幅震荡天合光能-15.07%晶澳科技-9.89%隆基绿能-7.89%,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pZzrOGtia6KiaGmCic2ib4vSDsQ7nIOaRJQ6XLQyr3HDCBicpLkfGPcR1pO4Vw3tCRlZ1Ff9SN0PjSA1w/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,69,0,0,0
2022-08-17,锂电池动了,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487379&idx=1&sn=f820bd0d2157aaab2daf25839256bbd1&chksm=976ec43aa0194d2c9fb9eb7620aa83f3d6e8dd561cc35698760abf05855b890f9c622239530b&scene=27#wechat_redirect,反复跟大家说的一些点，正在兑现大家发现没，电力，逆变器，储能，电池，一个点一个点我慢慢写，慢慢在爆发，慢即是,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1otiaicpGMnvsVqPW46SR0uDibtOT7eVguAybeJibiafFFHB8jCG0ziaGFK67vxUn8ibdJuStuWlZpqXzYGw/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,64,0,0,0
2022-08-14,股市VS经济的两难,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487374&idx=1&sn=5a88c938c160b552315b81749b90c8af&chksm=976ec427a0194d31e5bf57d88555adac4fabfbcc371dda79bbf1707ec8ab7cc8214057ebc3e1&scene=27#wechat_redirect,,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1o9v8Z4H1HoLZYzxibw2SErNQya1fTMFsw1ur0scvK6qBFiabW5vvXics1G487NXbcO0yeOj3LFn1XOA/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,80,0,0,0
2022-08-10,人不舒服，请个假，，，，别等文章了,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487365&idx=1&sn=54e9b68bf47de26a325c21994044b3e3&chksm=976ec42ca0194d3a785e8a9f7f8796e502227bb96062e2959378d4dcc5f17c503532d364a4b4&scene=27#wechat_redirect,,,,,否,1,否,中国,广东,0,0,0,0,0,0,0
2022-08-07,新能源明年最高增速的分支,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487363&idx=1&sn=5ebe2fbdc6f2bbe19abb2a60b0b4aaba&chksm=976ec42aa0194d3c5d026001e244a1479e693aa5a177207786df70a1d06b5cf5e598308ade49&scene=27#wechat_redirect,,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rzgByEyU3kvhle8eZ6MlLmZicGIiauV0Bc8XmRWRYxl9uCciaJ5cAjUxat8JvmMSOsZO6ajxMv2I6KQ/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,70,0,0,0
2022-08-03,新能源趋势下的万亿产业,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487350&idx=1&sn=39c22f30cd37d6d3f5121d413e25c944&chksm=976ec4dfa0194dc968f18270bcc21d9ce89f55cf1b26572ab1300fdc72f21992a3b8195efe79&scene=27#wechat_redirect,,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1opKmfjhbJaqXcLh7zhGgAu90vs8dl3fnEgEgpAwOTzBglp1oQJTQx4beRO4Jv4rSfatibCJncVWlw/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,73,0,0,0
2022-07-31,出现一个信号,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487334&idx=1&sn=1290c848f74c820231222c9ad8c053fe&chksm=976ec4cfa0194dd90bae847854bcee5df0fdd6e4987307936b97714df95117a8bcd3266a3556&scene=27#wechat_redirect,,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rjz8PCpqdlusaxjibttWVu6pYYkOicObHVTsla31AEYIOH3ianFLFECf7ELsWNbqmibqYDQolD78lCRw/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,50,0,0,0
2022-07-27,你们要的逻辑,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487315&idx=1&sn=3df7d39c6fd7fa376cbadc9b2717ac60&chksm=976ec4faa0194dec477f83402485520eecce1cd6c911dc8b5530d6ec251fd96a487d243c396a&scene=27#wechat_redirect,锂电设备、组件、逆变器,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1q1ekLdX8TIdWY7gzRkG6u6E2XdP6VfhRRIDjU2dAfVudtTGvhZavsA0Jd4jDWxTmC3dTJdC4ibsgg/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,78,0,0,0
2022-07-24,是时候多思考年底行情了,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487305&idx=1&sn=b3a9b36b2844618853d99ffa63ad2a56&chksm=976ec4e0a0194df620021aad56c88a26d387a575962d4ea1cfb2f5baa194317d9f35b2249d58&scene=27#wechat_redirect,又到选下半年的方向时,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pgJHgECLKOtAnBViaB5qzGt1cjxOVXOa9aFh0iczDRe0ibEvv4faG3Jw8ItV3t8Ed78Lm99TWkyy3icw/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,67,0,0,0
2022-07-20,鸡肋震荡行情,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487299&idx=1&sn=a80058b9398f1e3405e8a0a3000c287b&chksm=976ec4eaa0194dfcc9f9cd884b057ebe84d911c30098dc246b1120ea6fb099e0e729fd8a9f78&scene=27#wechat_redirect,,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rI7tgib3RtZKwdl6kyKAUrnaokrwQSticqFMASOP5tBhHO5fYswiaEQGrqHsjXicLoAYJcsHRQzwNGcA/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,58,0,0,0
2022-07-17,这才是主线,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487294&idx=1&sn=9b6d0ba503e19562561e4fc750077f28&chksm=976ec497a0194d81aa3b042f0fe21c705bf7ba1ad9664086c9cf80d8ff89958ab62e65cad097&scene=27#wechat_redirect,,海里的小龙龙,https://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qnE4C5sfiaPiaOicgEJkX1UnTiaMsVsRoOGxODwemNAdWGxEaweuTOLAye64P5QAKWQKm6KefzKSIS0w/0?wx_fmt=jpeg,,否,1,否,中国,广东,0,0,0,57,0,0,0
2022-07-10,指数从横盘到小跳水,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487283&idx=1&sn=b24d197cbe863f5ef37ff8e4c7399351&chksm=976ec49aa0194d8c066b5c2efb892cd6454d6bdcad4692ecc02d0afa6a95e890c48f9bc59d49&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1oicZCsuicmSjpzoItfic3icmQ8Y4tAeYWwnJSCoYc1ybnu4leZ6R0654lsRvbzExy17jeVEJV775a4Xg/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,54,0,0,0
2022-07-06,如果是机会，信吗？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487274&idx=1&sn=dda3d2aa870efac8fe81302f53a61ab8&chksm=976ec483a0194d95ecd27d793dfb5a7c35a0403660971365ee49289d8ba6570df42769a3a956&scene=27#wechat_redirect,交易赚的是认知差的钱,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1r7FEGdnA2YRQuq23jJlq9C2zibJfL65pFvwNrYKiaChj6L0lkUUzDuRos6VosiaqpH6Ft5KPOE57Ygw/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,71,0,0,0
2022-07-03,，中报业绩炒作期,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487262&idx=1&sn=1f24750b192c118c3ca0d455f30e172d&chksm=976ec4b7a0194da169d8ba6e60f8389b7af5e44af338870fe7f47d125938fc94162928b2d9f0&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pqaz6owoqGaQjaSfusicGIux7SsX2t7T9iacnia5FicyzOOrqqxPBntajbAlf1Wia30JLBtPpdtQHUBDA/0?wx_fmt=jpeg,,否,1,否,中国,广东,0,0,0,80,0,0,0
2022-07-01,下半年开始，风格急切换,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487252&idx=1&sn=02da5eb8a23f2746d00b8418b96d1a49&chksm=976ec4bda0194dabf01be8656cd115898a84d359e7e47a451b9468d1eee38c6455b6750f0279&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qlp9ibiaN6bbxjMh723M1B0GXYRyLGaWgQvExfcNBsHKhfg1eZh8jvUfY9YojQCSZYPFezrLwDOpiag/0?wx_fmt=jpeg,https://yinlo.com/r/1c48c,否,1,否,中国,广东,0,0,0,46,0,0,0
2022-06-29,今天亏大钱是不合格的,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247487126&idx=1&sn=e1cea28da58b29dc2b8d8f0f7db239e6&chksm=976ec53fa0194c29dc127d21b6d8667575fbf4971f28140b435aca8d54db623258249ff7ce3c&scene=27#wechat_redirect,亏钱最大的根源来自于心魔，交易最大的敌人只有自己,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1oQwfCqKSraicMibCbiaicQzP7vAAQoWGZd3F5x9ccUvrIMWqNHbyvPs7QfwrhvupoZSwhOWnspkRCic3w/0?wx_fmt=jpeg,,是,1,否,中国,广东,0,0,0,69,0,0,0
