文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,文章发布国家,文章发布省份,阅读数,在看数,点赞数,留言数,赞赏数
2022-11-29,每日钉一下（基金投资收益更高，还用买增额终身寿险吗？）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063173&idx=3&sn=6e162f5530590deaf085b9329175c0bc&chksm=808d9e0bb7fa171dffef853b8ea13d6fe7166cd1f3bca222272c69fba91e4448971b0723563d&scene=27#wechat_redirect,每日钉一下，免费学课程,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0h9RJOeDsTctPeHe9Jmib9oYKA6VNBQiafmfb3177xXz7ZVmYJKZCRXjibMibicp09Qxqx8OntG30oTeyQ/0?wx_fmt=jpeg,https://appp29xznpd3302.h5.xiaoeknow.com/p/course/column/p_6285e5abe4b0cedf38b3f982,否,3,否,中国,北京,3594,18,44,4,0
2022-11-29,［11月29日］指数估值数据(螺丝钉定投实盘第244期：投顾组合发车）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063173&idx=1&sn=f8256a4ec4971b5ef614768ff1ec8669&chksm=808d9e0bb7fa171d539b796134909bfc8ef4f95fd2327121445b3be3c6fd2fff57d7500f6ef6&scene=27#wechat_redirect,提供主要市场指数的近期估值，盈利收益率，市盈率，市净率，股息率,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0jWkAYKIib73icUSLBfopicDGRXGlSscqyxaGiaYQe5G0UfzFWG3X1RHK1hkW9LtFicUrhahQ24BKkGkBg/0?wx_fmt=jpeg,https://danjuanfunds.com/activity/warband-team/lsdTG,是,1,否,中国,北京,51386,125,431,7,0
2022-11-28,不同品种都有哪些风险，如何化解？（精品课程）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063153&idx=2&sn=fb8e5def358834d45dea582116e0737b&chksm=808d9effb7fa17e9d043ec34d9cf994ce291a40cb38fe77adc96a92148a74e471dcaed9abdd9&scene=27#wechat_redirect,,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0iaq0RSuLaVNFmUDFNC1LNgjsibkHwRJ9wiaHqDabI3A2Wr2ygicNRFmI0nOcO5Bamvb7l2NvGbDeEnbQ/0?wx_fmt=jpeg,https://danjuanfunds.com/activity/warband-team/lsdTG,是,2,否,中国,北京,4213,28,74,0,0
2022-11-28,每日钉一下（银行存款利率下调，想锁定利率还能考虑它）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063153&idx=3&sn=4e24d1a625e47c9415dc06c5a566bd30&chksm=808d9effb7fa17e90feaf4337a53cdb9f504b222a7b405b9cd35f6ed04ab935b620849ef2684&scene=27#wechat_redirect,每日钉一下，免费学课程,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0h9RJOeDsTctPeHe9Jmib9oYKA6VNBQiafmfb3177xXz7ZVmYJKZCRXjibMibicp09Qxqx8OntG30oTeyQ/0?wx_fmt=jpeg,https://appp29xznpd3302.h5.xiaoeknow.com/p/course/column/p_6285e5abe4b0cedf38b3f982,否,3,否,中国,北京,4034,23,46,15,0
2022-11-28,［11月28日］指数估值数据(个人养老金该如何投资）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063153&idx=1&sn=4c5bc4df901ee3c29ff27200b09b2eee&chksm=808d9effb7fa17e9c4f95f9adde58fb25dbe24aacffa14e72f5d4e24005d5a3d76987627c6f0&scene=27#wechat_redirect,提供主要市场指数的近期估值，盈利收益率，市盈率，市净率，股息率,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0jWkAYKIib73icUSLBfopicDGRXGlSscqyxaGiaYQe5G0UfzFWG3X1RHK1hkW9LtFicUrhahQ24BKkGkBg/0?wx_fmt=jpeg,https://danjuanfunds.com/activity/warband-team/lsdTG,是,1,否,中国,北京,48777,131,417,18,0
2022-11-27,投资私募基金，这四个误区一定要了解（精品课程）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063139&idx=2&sn=8efaf7e50cec53e4ab1da891f033d660&chksm=808d9eedb7fa17fbbbac653fce4cec9df6d798e15d2bcad680455853eedac9dc85efca8ffc71&scene=27#wechat_redirect,,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gic4uoNoqc7JC1UCVH7maejYLPggsBbpX2K5lJ7WwUbBABYhjKdDicSR8AyIcMeOgPo4DcuhxNpvibQ/0?wx_fmt=jpeg,https://appp29XZNpD3302.h5.xiaoeknow.com/p/course/column/p_62368b71e4b0f7cb7c742f52,是,2,否,中国,北京,4662,17,49,0,0
2022-11-27,每日钉一下（私募基金的申赎规则，对我们有啥影响？）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063139&idx=3&sn=9e84951de9829e2e8544f948b180a4e4&chksm=808d9eedb7fa17fbff6590710c4ec754ae56d1e26f15c724b5aee7e2504bfc0c7dadf7b18107&scene=27#wechat_redirect,每日钉一下，免费学课程,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0h9RJOeDsTctPeHe9Jmib9oYKA6VNBQiafmfb3177xXz7ZVmYJKZCRXjibMibicp09Qxqx8OntG30oTeyQ/0?wx_fmt=jpeg,https://wsq.h5.xeknow.com/s/2nB2lX,否,3,否,中国,北京,2658,16,39,13,0
2022-11-27,投顾组合，是如何获取风格轮动收益的，？,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063139&idx=1&sn=8310ac9e3736d7076f3fdd4bee52014c&chksm=808d9eedb7fa17fb46b9852b711dd81859ded16969fdb5393f322b4af03d5ed11aa809ea6ce3&scene=27#wechat_redirect,,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gic4uoNoqc7JC1UCVH7maejVWGxMEdSz3MCg00ctpBLZNPUHb44xz6ljCBpmkORj7Za99ZookicXsA/0?wx_fmt=jpeg,https://danjuanfunds.com/activity/warband-team/lsdTG,是,1,否,中国,北京,15926,64,213,5,0
2022-11-26,做投资，不预测,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063135&idx=2&sn=616944b2ca740cab1445a363dd6e2a47&chksm=808d9ed1b7fa17c733289550eb8f6f497e983a7377705536a81c5b6b3e50132a7cadd7525c21&scene=27#wechat_redirect,,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gRUBd0vSf1CL5c1PISicdbPn31XkM8ZmicUhvF3P7icB7cf2Gic7g9LKONap1Dgg4Cek63xUnZTSCPWg/0?wx_fmt=jpeg,https://danjuanfunds.com/activity/warband-team/lsdTG,是,2,否,中国,北京,12557,65,189,2,0
2022-11-26,每日钉一下（私募股权投资，是什么呢？）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063135&idx=3&sn=2c3ea28eb2c9a89af7b147aaa2d45209&chksm=808d9ed1b7fa17c7f9509ecb7bf925360933fb3214e29bd558f99e7c4f10ff9e505818b13ece&scene=27#wechat_redirect,每日钉一下，免费学课程,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0h9RJOeDsTctPeHe9Jmib9oYKA6VNBQiafmfb3177xXz7ZVmYJKZCRXjibMibicp09Qxqx8OntG30oTeyQ/0?wx_fmt=jpeg,https://wsq.h5.xeknow.com/s/2nB2lX,否,3,否,中国,北京,2773,17,34,6,0
2022-11-26,如何让自己更有竞争优势：建立护城河，螺丝钉带你读书,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063135&idx=1&sn=0b2f93adaa3102ef340c3fdc727fd807&chksm=808d9ed1b7fa17c7408db2840b1f13620b5e7aad7919e9cec6eb89e1e54d3978a6b24ec2099a&scene=27#wechat_redirect,,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0hk2PHfSNqk8HuQPSMOZORVNPtAWV2qg0wJSOcbWiaUd0ibYdAZ9YKStdPFom1vVIrHyNqF5huiacOew/0?wx_fmt=jpeg,https://www.ximalaya.com/shangye/13285886/?source=m_jump,是,1,否,中国,北京,21922,60,192,4,0
2022-11-25,直播回看：理财波动，该怎么投资,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063086&idx=2&sn=9775b69fe02dbfd73c1ccb2be8249925&chksm=808d9ea0b7fa17b63effcbd6cb33f06492c72f3a32d549a049a7d4d82c1f53c3ff278ff13553&scene=27#wechat_redirect,,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0jjjU72JJ2sWic9m289Ogia8MKBGicnIzGcPGnIZ9COeQuYIWVTY4Kicuya1aAYeolyicYXUDYVnklgc6A/0?wx_fmt=jpeg,,是,2,否,中国,北京,4767,15,47,0,0
2022-11-25,每日钉一下（基金经理离职了，该怎么办呢？）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063086&idx=3&sn=149a619ca25c74b14e0c833acbd4ba98&chksm=808d9ea0b7fa17b68ac420863af8cc097627457730a3a983da88cfd8091d187a40245794768b&scene=27#wechat_redirect,每日钉一下，免费学课程,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0h9RJOeDsTctPeHe9Jmib9oYKA6VNBQiafmfb3177xXz7ZVmYJKZCRXjibMibicp09Qxqx8OntG30oTeyQ/0?wx_fmt=jpeg,https://wsq.h5.xeknow.com/s/2nB2lX,否,3,否,中国,北京,3141,17,46,7,0
2022-11-25,［11月25日］指数估值数据(北证50指数，估值如何）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063086&idx=1&sn=a278d43428196f17360b66ff1b5640e9&chksm=808d9ea0b7fa17b6267752e0ea03ca86f16b99cb6f689b66a7ce493b64ee3f524dbe62e81d56&scene=27#wechat_redirect,提供主要市场指数的近期估值，盈利收益率，市盈率，市净率，股息率,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0jWkAYKIib73icUSLBfopicDGRXGlSscqyxaGiaYQe5G0UfzFWG3X1RHK1hkW9LtFicUrhahQ24BKkGkBg/0?wx_fmt=jpeg,https://danjuanfunds.com/activity/warband-team/lsdTG,是,1,否,中国,北京,43669,135,437,13,0
2022-11-24,看到浮亏就想卖出，为啥不要这样做？,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063074&idx=2&sn=85b0b2ab57eb05f7ed8a808987534364&chksm=808d9eacb7fa17baeb32e9c709fc0dbb1cf19cff2678a1c2cedc40fe7844033488d7ff10baa4&scene=27#wechat_redirect,,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gRUBd0vSf1CL5c1PISicdbPbw4eMMByUhpibFiab7rOIxHmCbMfCkyt7Mzfibx8A3cpkCHFf01XfmPSg/0?wx_fmt=jpeg,https://danjuanfunds.com/activity/warband-team/lsdTG,是,2,否,中国,北京,7613,43,160,2,0
2022-11-24,每日钉一下（明晚7点直播预告：理财波动，该怎么投资）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063074&idx=3&sn=557842bb25ea95575f2fe3509f5b4cdb&chksm=808d9eacb7fa17ba36865c3ed476e6c2d5aadbd6426fe99000484cd9b35fab9c562572990758&scene=27#wechat_redirect,每日钉一下，免费学课程,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0h58gZECDSPyFJL9LfeCia4ahgwdrrd1VibuT9OyOiamGGu0xm0HxLZC4afoxjjIfPWjCzlyAN0PUiccw/0?wx_fmt=jpeg,,否,3,否,中国,北京,2617,20,44,11,0
2022-11-24,［11月24日］指数估值数据(降准信号，对投资有什么影响）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063074&idx=1&sn=ca76788f2a5b4862480c8d225711bbd0&chksm=808d9eacb7fa17ba45a56a83450ec83104e085a14d517b8c7bb32d9ded0fa8c3de3e746dcb0a&scene=27#wechat_redirect,提供主要市场指数的近期估值，盈利收益率，市盈率，市净率，股息率,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0jWkAYKIib73icUSLBfopicDGRXGlSscqyxaGiaYQe5G0UfzFWG3X1RHK1hkW9LtFicUrhahQ24BKkGkBg/0?wx_fmt=jpeg,https://danjuanfunds.com/activity/warband-team/lsdTG,是,1,否,中国,北京,44490,150,512,7,0
2022-11-23,过去这些年，出现过哪些上涨下跌行情？（精品课程）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063066&idx=2&sn=62b1d4a1971410eb590a9caa9317cba8&chksm=808d9e94b7fa1782343fcad939c9c2bad6efe4f2a664155c5072f65d30c8cd11e1f9f9fa9339&scene=27#wechat_redirect,,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0iaq0RSuLaVNFmUDFNC1LNgjhEUr7QWqvRXJAbuu0MhfLsSvGcPD6dSXdLxiauluJV5uMvRpGiccxREg/0?wx_fmt=jpeg,https://danjuanfunds.com/activity/warband-team/lsdTG,是,2,否,中国,北京,5576,36,127,2,0
2022-11-23,每日钉一下（同时投资沪深300+中证500，波动会更小吗？）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063066&idx=3&sn=a390f277c36cf254ca44131374816167&chksm=808d9e94b7fa17825b7cafa8a78ea5b037daee9b896b3bb4c6e36afdeedb66bd41e71e88af71&scene=27#wechat_redirect,每日钉一下，免费学课程,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0h9RJOeDsTctPeHe9Jmib9oYKA6VNBQiafmfb3177xXz7ZVmYJKZCRXjibMibicp09Qxqx8OntG30oTeyQ/0?wx_fmt=jpeg,https://wsq.h5.xeknow.com/s/2nB2lX,否,3,否,中国,北京,4874,24,80,19,0
2022-11-23,［11月23日］指数估值数据(价值风格，估值要重塑吗）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063066&idx=1&sn=f0fc0d6490badd81100b6ecc2dc320a2&chksm=808d9e94b7fa1782137f7c38ac514db890bbb70c70af549dd05d5287d2e54b199124ddd2bb86&scene=27#wechat_redirect,提供主要市场指数的近期估值，盈利收益率，市盈率，市净率，股息率,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0jWkAYKIib73icUSLBfopicDGRXGlSscqyxaGiaYQe5G0UfzFWG3X1RHK1hkW9LtFicUrhahQ24BKkGkBg/0?wx_fmt=jpeg,https://danjuanfunds.com/activity/warband-team/lsdTG,是,1,否,中国,北京,44615,126,479,11,0
2022-11-22,直播回看：为啥要通过组合投资，做好分散配置,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063051&idx=2&sn=f04ac008fcac0b8f8d434aa6a2fbdea9&chksm=808d9e85b7fa17931f57dc4e24baf1ba208be0cbbb6b60f922b84cd7e47c600a37549d0eb447&scene=27#wechat_redirect,,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0jlywsYzxicfPIfKgyhsfV7GcCCLnn3ZOcY1xGPZL0jJIUbdXUXyb7v1vWYbuKEkacaTiceO0f7Pr6g/0?wx_fmt=jpeg,,是,2,否,中国,北京,4515,17,60,2,0
2022-11-22,每日钉一下（基金赚钱了才收费，这个规则是怎么回事呢？）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063051&idx=3&sn=e1a12a9f849475160069296632d8d47e&chksm=808d9e85b7fa1793171497629f84d1d03ad5dac416b124690d05e70a2e8cb6fa5de1738d7ee0&scene=27#wechat_redirect,每日钉一下，免费学课程,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0h9RJOeDsTctPeHe9Jmib9oYKA6VNBQiafmfb3177xXz7ZVmYJKZCRXjibMibicp09Qxqx8OntG30oTeyQ/0?wx_fmt=jpeg,https://wsq.h5.xeknow.com/s/2nB2lX,否,3,否,中国,北京,3687,20,51,14,0
2022-11-22,［11月22日］指数估值数据(螺丝钉定投实盘第243期：投顾组合发车）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063051&idx=1&sn=84f22829e0160c310120d0cc24e090b0&chksm=808d9e85b7fa17939351045bf6924e6055a26122e3c1faea37b3db1b5953304bd0b097af01b8&scene=27#wechat_redirect,提供主要市场指数的近期估值，盈利收益率，市盈率，市净率，股息率,银行螺丝钉,http://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0jWkAYKIib73icUSLBfopicDGRXGlSscqyxaGiaYQe5G0UfzFWG3X1RHK1hkW9LtFicUrhahQ24BKkGkBg/0?wx_fmt=jpeg,https://danjuanfunds.com/activity/warband-team/lsdTG,是,1,否,中国,北京,49804,117,380,6,0
2022-11-21,个人养老金与家庭资产配置，怎么做好规划？（精品课程）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063029&idx=2&sn=4008a7e9000667f29e45d88902694108&chksm=808d9f7bb7fa166d68f1cf6ce745aa8fad1c3d4a306853d0b8b89fd9a4e0b0295f49d31c3eef&scene=27#wechat_redirect,,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gRUBd0vSf1CL5c1PISicdbP2CxHCsBOnmewKjs4ticJdNWB8aZNdiaTiaVbgtcOyKMf1yfvGYU9jaYJg/0?wx_fmt=jpeg,https://danjuanfunds.com/activity/warband-team/lsdTG,是,2,否,中国,北京,12315,35,125,0,0
2022-11-21,每日钉一下（明晚7点直播预告：为啥要通过组合投资，做好分散配置）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063029&idx=3&sn=28fac1fdc729d9f0d06e47036d08f18d&chksm=808d9f7bb7fa166dfa1a2d44b3ca19f6ab101ac43a6027722cccfe8c13342e7db237ba2035cf&scene=27#wechat_redirect,每日钉一下，免费学课程,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0h58gZECDSPyFJL9LfeCia4ahgwdrrd1VibuT9OyOiamGGu0xm0HxLZC4afoxjjIfPWjCzlyAN0PUiccw/0?wx_fmt=jpeg,,否,3,否,中国,北京,2942,15,34,19,0
2022-11-21,［11月21日］指数估值数据(基金经理离职风险，如何减少）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063029&idx=1&sn=ba5aea448b83e2cec23f4f5b40e9be05&chksm=808d9f7bb7fa166d23f8617b0cba850641474809a6b05936e5601a5ee91ffb472f4e6a09e068&scene=27#wechat_redirect,提供主要市场指数的近期估值，盈利收益率，市盈率，市净率，股息率,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0jpicIiaiaScWDDISFF74R6v3yIxSxHgKznSBYhiaItfzVmbSiaPA5kaDibic3Wg62GHmDIEJCmeyqicnmFZQ/0?wx_fmt=jpeg,https://danjuanfunds.com/activity/warband-team/lsdTG,是,1,否,中国,北京,45573,145,474,8,0
2022-11-20,家庭财富的5个阶段，你属于哪一个？（精品课程）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063012&idx=2&sn=b03f760f54749c170c0963d56feb331a&chksm=808d9f6ab7fa167ceeee664278e79b93dfff4cda23a81cfad3a15169d7751160449de6de4760&scene=27#wechat_redirect,,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gj8nMlKOumibMiaUj7F3OiciaSWzSLQeuq5OFhegYJice4o15fcBaPvd5L11rFPQdo95y2mvgSHF152Gw/0?wx_fmt=jpeg,https://appp29XZNpD3302.h5.xiaoeknow.com/p/course/column/p_62368b71e4b0f7cb7c742f52,是,2,否,中国,北京,16804,40,133,2,0
2022-11-20,每日钉一下（善投资者，只打有把握的仗）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063012&idx=3&sn=8fa0393c65301195c8cf11e7b12b775c&chksm=808d9f6ab7fa167cba4afe8c8dbe8933920b13227d9efca877cd93b609776e4d24ca5dd7623e&scene=27#wechat_redirect,每日钉一下，免费学课程,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gNlElzyBwic6pGGiaU6fSmTibUOZGhSSvdhsYwM5To7UzZd0iaKZBUDWicCaE6lgl6dHz3thQNDhScPibw/0?wx_fmt=jpeg,https://wsq.h5.xeknow.com/s/2nB2lX,否,3,否,中国,北京,4979,25,76,12,0
2022-11-20,上涨赚钱，下跌赚股,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063012&idx=1&sn=6259d81b91c58ddbd4e1cc0480563bcd&chksm=808d9f6ab7fa167cec9d979bdb61a398e49d645ebd773063061683a58a3a3012e9c3c5c6345e&scene=27#wechat_redirect,,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0iauF4WStLV1ZvOlU23U5Z5M8RBicD0ESszrwXLQMDMIewdrhcnoJykB4PXozTC2PiaBxw7bnRsEViaFg/0?wx_fmt=jpeg,https://danjuanfunds.com/activity/warband-team/lsdTG,是,1,否,中国,北京,40995,149,509,9,0
2022-11-19,人性的弱点：投资中四种心理效应，如何克服？,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063005&idx=2&sn=94a16e8ff19bafc31bd59b2926525538&chksm=808d9f53b7fa1645f8b295a02f377a1c589f2675b2e0ce50a2d49226d545289a5d6586e3ca33&scene=27#wechat_redirect,,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gH8LNw8sKSV8lKiaqvc6FhShibzzibxtVPD7VjibUK34OglfNqicAJF3ib2qudBeib3uTKYRhv6IdTAaY3g/0?wx_fmt=jpeg,https://danjuanfunds.com/activity/warband-team/lsdTG,是,2,否,中国,北京,11230,76,280,6,0
2022-11-19,每日钉一下（投资私募基金，都有哪些常见费用呢？）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063005&idx=3&sn=62ad4ee74fd1b296a05f832e99ea524a&chksm=808d9f53b7fa16455e0676c402fd39f1b6c35d0d9bbf15013a56ff1ddce28fd882d849121f73&scene=27#wechat_redirect,每日钉一下，免费学课程,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gNlElzyBwic6pGGiaU6fSmTibUOZGhSSvdhsYwM5To7UzZd0iaKZBUDWicCaE6lgl6dHz3thQNDhScPibw/0?wx_fmt=jpeg,https://wsq.h5.xeknow.com/s/2nB2lX,否,3,否,中国,北京,3030,16,36,14,0
2022-11-19,少即是多，开超市和做投顾，都适用，螺丝钉带你读书,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651063005&idx=1&sn=91cd526a6cd1d6e484c0f979a59c97a3&chksm=808d9f53b7fa1645bc763c647c4c9734c9b6289f8332262ac249f92c936aba266a899cf46ab5&scene=27#wechat_redirect,,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gLmicHK0EYtRUGuwuEOSticcLtIPfsF7T7SiaoZvwDPGBud9Q91gNMnH1ektnQRibqRulq4G5gRL346g/0?wx_fmt=jpeg,https://www.ximalaya.com/shangye/13285886/?source=m_jump,是,1,否,中国,北京,25802,85,329,10,0
2022-11-18,直播回看：债券、理财市场波动变大，该怎么办,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651062985&idx=2&sn=6e4477c77532965eed055e7b347e3f69&chksm=808d9f47b7fa1651bea3feae763c34c08ba213f423b4e08b1a5162061530df13a21da75df788&scene=27#wechat_redirect,,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0iaq0RSuLaVNFmUDFNC1LNgjibb4T7lfuJtPILmuC9vDoGu7ic20sLXWiaH8cS83Bicvr40pXurwp6rBrQ/0?wx_fmt=jpeg,https://wsq.h5.xeknow.com/sl/3etDI,是,2,否,中国,北京,8967,27,79,0,0
2022-11-18,每日钉一下（3个小技巧，判断私募基金的收益情况）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651062985&idx=3&sn=b4aab05dbc275b81ab30433c6280bbfb&chksm=808d9f47b7fa165141b72e64e74952b4a8417aad57eb6977f82d260015cd543c102b72eb9b6e&scene=27#wechat_redirect,每日钉一下，免费学课程,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0gNlElzyBwic6pGGiaU6fSmTibUOZGhSSvdhsYwM5To7UzZd0iaKZBUDWicCaE6lgl6dHz3thQNDhScPibw/0?wx_fmt=jpeg,https://wsq.h5.xeknow.com/s/2nB2lX,否,3,否,中国,北京,3115,16,43,17,0
2022-11-18,［11月18日］指数估值数据(海外市场投资基金，该选什么品种呢）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651062985&idx=1&sn=a4467598a7d8ae7c45f8c21bdfde9303&chksm=808d9f47b7fa165179d307ddd10497e656b1fcaf30021b35bbccc134c35b7d841a7232d1133e&scene=27#wechat_redirect,提供主要市场指数的近期估值，盈利收益率，市盈率，市净率，股息率,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0jpicIiaiaScWDDISFF74R6v3yIxSxHgKznSBYhiaItfzVmbSiaPA5kaDibic3Wg62GHmDIEJCmeyqicnmFZQ/0?wx_fmt=jpeg,https://danjuanfunds.com/activity/warband-team/lsdTG,是,1,否,中国,北京,46837,127,426,7,0
2022-11-17,一个小技巧：这样提高跟投比例，效果更好,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651062922&idx=2&sn=0065fde78d57dab3cd0e038d6cac2f24&chksm=808d9f04b7fa16121e97eab0c10f14acf97b7008ed8a55a0e9cc9113c1a05afc74716c4cb250&scene=27#wechat_redirect,,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0jvupb5UjHQGdRotSGHKRvibRoMper9glRN0f899qWRoGiaedfj9jdfKicc9dygUt1pIQoCePjBaELVw/0?wx_fmt=jpeg,https://danjuanfunds.com/activity/warband-team/lsdTG,是,2,否,中国,北京,10739,45,150,1,0
2022-11-17,每日钉一下（明晚7点直播预告：债券、理财市场波动变大，该怎么办）,http://mp.weixin.qq.com/s?__biz=MzAwNzQ5ODk3Nw==&mid=2651062922&idx=3&sn=3f794051981250042599311a534ebc22&chksm=808d9f04b7fa16128f47b3cbb30941eb88979e5658644d10df6ab93e3c3a099eed4f5477e740&scene=27#wechat_redirect,每日钉一下，免费学课程,银行螺丝钉,https://mmbiz.qpic.cn/mmbiz_jpg/7Fr1q82yL0h58gZECDSPyFJL9LfeCia4ahgwdrrd1VibuT9OyOiamGGu0xm0HxLZC4afoxjjIfPWjCzlyAN0PUiccw/0?wx_fmt=jpeg,https://wsq.h5.xeknow.com/sl/3etDI,否,3,否,中国,北京,3429,16,47,19,0
