文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,阅读数,在看数,点赞数,留言数
2021-03-18,非常不好意思地说，我又发现一个快乐凭空产生的途径……,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247488045&idx=1&sn=c42b199248d7301f8013bfd39169afbd&chksm=fafb6c07cd8ce511ea771eaa672faf7e7e3addc4694da9e49e6852b5679a795020db3243c92c&scene=27#wechat_redirect,省钱到底是怎样一种快乐，这次我有比较直观的答案了,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAG3DYDADRkkAHBO6JTSl8Ez8QgnyCRiagXFFJgMmbNSMGcfROIaKsms6yhs1WdUwYgERzHAaUQPxbg/0?wx_fmt=jpeg,,是,1,29000,95,380,18
2021-03-17,这张图就很直观，我更愿意在A股投资，而不是美股,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247488027&idx=1&sn=854941727690c331b97558243606bad4&chksm=fafb6c31cd8ce5279534c022fd164291fcd8ce6cdb14eb08e16abbe521d8268e92245199f547&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAFLnrHVSe7lYM8lfoU2FUNkKTjaAumOGvwlGGmqtqxbC3AG6cjyDRwQxjfaUu1p3yhNEWq5Ij6VKw/0?wx_fmt=jpeg,,是,1,22757,59,231,12
2021-03-16,只买不卖,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247488019&idx=1&sn=685774962a2608cd2af85e992ddb6764&chksm=fafb6c39cd8ce52fcaabdcaee95f655d05215188fd2d223de4c32e875297b7e87cba96af176d&scene=27#wechat_redirect,不卖出怎么获利呢？，不卖出花什么呢？，……,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAFyJKiaRD8o30JWrhQGXOSec7sIbEeT9vR2926AHAWlQXn6KEN3iaBhudfp56JKOYJgcED5DpWibLaJQ/0?wx_fmt=jpeg,,是,1,33113,96,358,15
2021-03-15,大神又发话了～,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247488012&idx=1&sn=da48be52e838f7c368fe59251bd85fc5&chksm=fafb6c26cd8ce530bb6d280283a7cc7d1c86c91fe7ae3597325321339c817d2bd51c35d8aa58&scene=27#wechat_redirect,那些投资成功的伙伴们，在工作和生活上往往也都兼顾得不错，这是巧合吗？,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAFyJKiaRD8o30JWrhQGXOSecr5oYVNz90CNJy4CVD9licuwl8MOQCCrhAOxaK4gkol4UQeAAhBohbMA/0?wx_fmt=jpeg,https://www.collaborativefund.com/blog/investing-the-greatest-show-on-earth/?utm_source=feedburner&amp;utm_medium=feed&amp;utm_campaign=Feed%3A+collabfund+%28Collaborative+Fund%29,是,1,27171,74,264,14
2021-03-12,哈，我总结了个谈钱不翻脸指南（附“单机版”，一个人也能用得上）,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247488002&idx=1&sn=89b74c14af96aac585c5a607a7b59437&chksm=fafb6c28cd8ce53e48b783990689069d3162c33604b2870882d3cedc0cf33ee722640ee4bdea&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAHiafgLprqIxzKwRKkc3QGv56nPpnCW8IAutTbDtcugrBicTuDr7aUGhCXfsapx4fXm7ic3CaiaRksmIg/0?wx_fmt=jpeg,,是,1,17650,51,211,18
2021-03-11,有好东西了，3月保险推荐汇总,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487994&idx=1&sn=97854e54a511194f8531d3ae3126ea74&chksm=fafb6fd0cd8ce6c67b003888c107b1ee6c3d7f4d1c41d5efd3c61925508f2609a88050b11fa0&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAFTl3VGyoXDYFUZ1sPudFqKFZB3N7DzwweGibNThYWZzUBRdCrvIJS2hL06Mffn6uJt6wv79RiapvIg/0?wx_fmt=jpeg,,是,1,17493,19,45,11
2021-03-10,明明都是自己的钱，为啥总要区分亏的是本金还是收益？,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487977&idx=1&sn=847370bd4c475a58e34094ae19550e01&chksm=fafb6fc3cd8ce6d5bac69a795ff1e64f4c5d1e6dc221bd63de405349cd66102d88d28f92f644&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAFf9EFATg3YaW9ehHuYY3s17x0zNuJx6g3y56AmH5KyhEia29aVibEs3FyJ8gFxFmyvTFXLc8r5Cu4g/0?wx_fmt=jpeg,,是,1,17871,51,210,13
2021-03-09,下跌过后更能读懂的几本书,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487972&idx=1&sn=56527612ab7e6e26f44cd5a2c263bac7&chksm=fafb6fcecd8ce6d899acd8d01b5526c6892a2a3e3703d203d4abac2698c2189a1eca344cb725&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAFf9EFATg3YaW9ehHuYY3s1Ria9IjEQN79h83VIkibHpXHKa0XA8t3wVQ3LtQHBvcZtGKOG323IzwvA/0?wx_fmt=jpeg,,是,1,25111,54,194,8
2021-03-08,不瞒你说，投资第二好的时候已经到了,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487963&idx=1&sn=f0b7fb691f91ef7b5951b3e9d89c1a5a&chksm=fafb6ff1cd8ce6e72093e647d49fe47262f997f740be87a92eee2b064e1928d1fad9d9af089b&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAE80LX7x8lVNCnltEPKaicnZMdvInhgYMJlP2f8k8ibBbGvUHVoJkxibIHFrI3B6U9ZFUFuiaBiahLMEzQ/0?wx_fmt=jpeg,,是,1,38781,60,279,18
2021-03-05,按摩师加点上钟～,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487956&idx=1&sn=47ab2ca96df1ec77a02cf34de9a7e5b3&chksm=fafb6ffecd8ce6e890d0fcfea6b1f0cd57803a4c0105493b68d03cd668210030638b3f29f89d&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAFQcjBh7STZ8biakwHKffwbmiaicLEONltdFehdaNwCIdBbpHzHG7r5ENa22AicEjl68QXP2vLGuMDNVA/0?wx_fmt=jpeg,,是,1,19186,34,182,15
2021-03-04,财务自由实证#24.1，谢谢大家的关心，我很好，以后一定会更好～,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487944&idx=1&sn=507f7a7927f994ea77f50d3f1b39d0b6&chksm=fafb6fe2cd8ce6f488db514a39fcc894583e00b97e69295c76024c2564c9fa23a763b55195bc&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAGUuT3xYHgBDms35JNvI1WCHE56blUVzNs6SlTDz5rUvDgy1RfX47NiaNQc7Apszc74icVYNOjJVVIQ/0?wx_fmt=jpeg,,是,1,27348,33,168,14
2021-03-03,财务自由实证#24，赢得生活，但没必要赢得辩论,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487937&idx=1&sn=cc921674f4d0f509f30a5a499035ded2&chksm=fafb6febcd8ce6fd227b19c5d1a3d684da7345a586439fa135467c65408fa41ad80b6e8a5055&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAHVRC82KzsQYBmAJTO0cyVkic4kEqIHaAKN9DWmemHh45v1xPekFz1oSxe6EHRNvOMapYaJORsOf6w/0?wx_fmt=jpeg,,是,1,26980,65,268,17
2021-03-01,十年之约#2，要加仓吗？,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487926&idx=1&sn=0529d358b079746cf711171a631b50b4&chksm=fafb6f9ccd8ce68a6012102a7ecd7450db610b8032e5d473dd7ea96f350a65f198815ae72f5e&scene=27#wechat_redirect,再给明天请个假，明天周二没更新啦，财务自由实证周三发,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAEAMIeaXMCUGceYNUQReXFA2xPPMQMiboUWcXWzx1CKKPnIk1WGS2UCicxMsKODUKoiaRGvUHlEln62A/0?wx_fmt=jpeg,,是,1,31551,54,196,12
2021-02-26,来安利一个改善生活还能省钱的小玩意,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487917&idx=1&sn=4ccd0b2abc0e18ec1ee9a4f86e6f314d&chksm=fafb6f87cd8ce6913d8b89fe1973e415f0b5dfe1762d4c2ab76b500817b1742ce16cddb38d57&scene=27#wechat_redirect,推荐理由你可能想不到,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAFk3Eib83sPoyicqAyuvEHp5iaoQFkVNmWD8YicD4BkuGMJiallNgot9zpjEIy3h4h5iciczhr9GUKicUONbA/0?wx_fmt=jpeg,,是,1,27087,40,266,18
2021-02-25,继续安心躺着，早都安排明白了,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487906&idx=1&sn=aac8aa9575927140b04b940c3c4c0f9d&chksm=fafb6f88cd8ce69e722800df27d274b5208c1de6d8176a0819e781de6772af314d9d7ed20448&scene=27#wechat_redirect,我不会减仓，但也不会额外加仓,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAGXtSEZrz7z9l12Gyss2ejLG31676GbFxEH7pOA6HohewEtUPnF853cNhKIdibceLHs1LJ54ZNkEpQ/0?wx_fmt=jpeg,,是,1,29691,67,300,11
2021-02-24,恍恍惚惚，收益排名又提升了……,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487894&idx=1&sn=a961dc31633b43b409b5f8cbb32f4461&chksm=fafb6fbccd8ce6aaf0651dbe5d52725cc793311d5be7e09025334b1bc5f85c4d14d088820111&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAEYDKDz257hribH3QxpowAribZnSCeibentp06dibWicVz1oT8bcknnZ0rCWUjkjKAPKpeqbr1aBGLrLGQ/0?wx_fmt=jpeg,,是,1,27590,43,118,11
2021-02-23,为啥很多大佬并不用生产力工具，但生产力比我强多了……,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487885&idx=1&sn=35b55c694c573967678ce36064ed5009&chksm=fafb6fa7cd8ce6b17774f20e3ceb7219a33504ec44a3ebfb1d89d10db95186e14f464ea855ba&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAEy9dPlicXDsgSOO7hgic0P6tk9HYWK4hchTLZaNqNG77ZgqTgwZichMlM0jLibSzDDRjUpHib0tDFANLA/0?wx_fmt=jpeg,,是,1,20941,37,176,11
2021-02-22,翻译一段有点励志的理财问答,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487879&idx=1&sn=24a9dc8c2aa7c0cf1cf99afa73715e27&chksm=fafb6fadcd8ce6bbe6996b565e5d10753a154876d524139178e035aa2fc8c99611268228d774&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAHMAcXpICRlHvLiaUCC8zeEsXkk9mDF3EOMqXSVhuDibhb3KKiaUYFS0kVTyaYqw2xyl1sPgjOziaQQGQ/0?wx_fmt=jpeg,,是,1,19991,42,204,14
2021-02-19,假期读了两本好书,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487870&idx=1&sn=7b59b64eaa09ec674a064fe559293d84&chksm=fafb6f54cd8ce642062ac90dc3178ce06d21e6c981c43c5cb895fdf8ab02d979af73f146bff4&scene=27#wechat_redirect,《基业长青》和《从优秀到卓越》,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAFH4WliciagzLBgsXjvoOJNvLqUbYrLcibpmCW1rYc0jUS4KlKsImscCW5HBVmleYAovaP4AOcDyF4Mg/0?wx_fmt=jpeg,,是,1,24956,57,209,10
2021-02-18,“钱赚多少是个头？”，2021年的新数据，反转了……,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487861&idx=1&sn=0bd446b224c7c0333ed70b72e529bcc1&chksm=fafb6f5fcd8ce649eda6e330e22df2c87981ed46fa6cdb844317787e5adeeaa67f0af5adcd18&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAGHww4EV8H9MbQcnNAOiaCR9CwkANfCS5CsBSebVtqmxm7MOPoia69RaEPShVySvyoDFOsHj3zcjcdw/0?wx_fmt=jpeg,https://www.pnas.org/content/118/4/e2016976118,是,1,26420,38,183,12
2021-02-15,嘿嘿，安利一个我自创的读书方法,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487851&idx=1&sn=d564f973642aa0deb982303e3e9303a3&chksm=fafb6f41cd8ce657f67709290d8b7bae53b75bd479bd5a8ab8f33d676de6908e606da8f2a17c&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAFhRKYGpCVAl94dHkGUdW7bAyyZUD1CWicIkW0qXdB0YZRR22XNOuwrsR8TFpk38W8GcpGicBnKjvXA/0?wx_fmt=jpeg,,是,1,22382,114,400,13
2021-02-12,新更一版推荐书单，关键词「幸福」,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487835&idx=1&sn=0f2525c78784afdee2aadff729011513&chksm=fafb6f71cd8ce6677d20e87965fd0639fb016cdbdfe699d1b959ace0cc4d60032e82b8658b00&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAHJsuxAel9PY4R4Ew1fVLQfBsW2m0gfRsq44JVmqic4iaicxZOcib7NbEtNbVibWRFLmLBcqUt5r7Y60lQ/0?wx_fmt=jpeg,,是,1,23519,63,159,7
2021-02-11,新春快乐～,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487827&idx=1&sn=61a73b6ee2cbf3627a6b99a1c5c0db1b&chksm=fafb6f79cd8ce66fcf1c7e3b86b28354875c84e72b30351ae3d2361933555e4aa3d7de8dcbfb&scene=27#wechat_redirect,,,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAGpVOuc5tqcegNEDIqlvU0Dfu3asoZWyb2z3PnVb2A1qZ5fj2IXASicerOYUoluibg7OOBV2pUibRyqw/0?wx_fmt=jpeg,,否,1,25637,37,232,29
2021-02-10,精心攒了大半年的游戏推荐（一个人的小伙伴千万不要点进来……）,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487813&idx=1&sn=afef3d629950cb6fc8ac047e8f44c19e&chksm=fafb6f6fcd8ce679d4deacc95d22e0bca35183bcfe65b46d7218da01e69f6c7afcfc10acb3f8&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAHVX2ZvhD9jzceRxDjiaicVOsXNJTFm6GFXKhBn3JibaRjtveJOlFYRZB35wMYlJevMtjhg1pXyiavjEg/0?wx_fmt=jpeg,,是,1,22462,40,145,22
2021-02-09,大伙常问的记录投资收益的工具来喽～,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487794&idx=1&sn=b9db83140ef56b777315a5e415954736&chksm=fafb6f18cd8ce60eeebe855dcd793f173a5589e51657877fb9e8a2fff629eeb17688a40e2766&scene=27#wechat_redirect,一个会进化的App,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAFSbAfUStfg55c90KJ5N1RAbsvgsKcY2YJnEMB1oliaVfOeAtwhmZ5icLKA5JibuyXwVd6y7rTPZVTQA/0?wx_fmt=jpeg,,是,1,44169,51,189,23
2021-02-08,投保以后记得做的几件事，2月保险参考推荐,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487773&idx=1&sn=c9f11d98eb972edf2c1282dab45e0665&chksm=fafb6f37cd8ce62113f96a77e4354d98cc0f8eadefe1334cbc19152a8724677a6f193d3c4e98&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAH8TicGwicyYJvbX2lPj5ibOocqwUyzQskvBMGq3QJvOeJndWONOOGKZb7E1EjpRuAPcC5zibfGmGaYRw/0?wx_fmt=jpeg,,是,1,10042,12,26,8
2021-02-04,唠个有点神神叨叨的话题,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487749&idx=1&sn=eb2747781a585b527865461179cf9877&chksm=fafb6f2fcd8ce6396e4dee8ec95cf5d533eaafe788896af90422ee17e332ce4969d000326bec&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAFlaj3ticW6692f1UvXOlz6aqn14lNZfhKQgkEBeqnLOmXrvPNo0qP5zhhnNxiaTzdFF2bpG82nM2MA/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/S6crtRMwN1JKka50WBCKiQ,是,1,22549,32,122,19
2021-02-03,好震撼的一张图,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487740&idx=1&sn=760c47598b8d24712a35d08dec07f7f0&chksm=fafb6ed6cd8ce7c0d99f74a19ed3e228e712ed4e9d604339adec3129ddff93ba28c19f166b5a&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAGmMV4uCiakeCwBVeNQ5yD4GyyCIK1CibJ0q8ibBoqUMR7qmUCdurk0h0PJElow3gmicFOXvwe78XBnfA/0?wx_fmt=jpeg,,是,1,25902,53,235,17
2021-02-02,财务自由实证#23｜90.5%,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487722&idx=1&sn=aeb6c6e7a342390edf46b8f386278154&chksm=fafb6ec0cd8ce7d69b65cbe7c5d1ee4c18345ddb6e4fd4bca7e83cf5d3c40e4f3104e19742ab&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAGw8IXicibVv0uCSPfBH96lWt34tRZn88PSX8ZadMRzTPSG8vUn00UALGUrolaJC06hX05cp8icaIe1Q/0?wx_fmt=jpeg,,是,1,32230,54,201,18
2021-02-01,十年之约#1，躺赚，排名再进1%,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487710&idx=1&sn=a7a653be34baa37ba083f3b0b18bc731&chksm=fafb6ef4cd8ce7e2fb541f12f33e2cad1189072b6f75afc50982f77aa27ef53d41f9adc607e6&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAF4OoiboIFyKYVp6I6fdyslemujb7j3TaNFgIfKu3InaawqlVv1QB6icWnngPlQKQFzMdFBLMsoBdPw/0?wx_fmt=jpeg,,是,1,27597,55,211,10
2021-01-29,我买了个智商税？,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487700&idx=1&sn=269f3bb8e15af6318335c91ac9143245&chksm=fafb6efecd8ce7e8ad35d7c63dc174deb74d08ca0cf9df8c5bc6a4adef3c8d0ec2af52c8c2ca&scene=27#wechat_redirect,也太把我的防蓝光眼镜给抢了……,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAGXvCibZtAPT7PnPOWgMHa42Zh0wPGODeW6A2EsVyHsmVemAvstc7fwD6NjwIstokCeGYN8VM6BUAA/0?wx_fmt=jpeg,,是,1,23004,44,206,14
2021-01-28,学到一个新词儿，能提高收益的那种～,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487689&idx=1&sn=9783019ad91669726fd91de2854735ee&chksm=fafb6ee3cd8ce7f590d679303f1be36ec54fd59fc1002f419b990477e2435f44986a81050dd6&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAHGdNsYex0vhUhdNtPR7nYrW06VPy6ad6qF0DicYzzfsMZVvHcGia4QH0UwuHFrNtxfo4QyqsYqictOw/0?wx_fmt=jpeg,,是,1,24161,66,238,18
2021-01-27,就……我居然被自己的日记给感动到了，谢谢4年前的自己,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487678&idx=1&sn=e4c955b30943e172c9674f8537e4ea71&chksm=fafb6e94cd8ce782bb1b2ae86eda113d0da25f0a7a3d8bab3d6fb0521c0763a1a0a6cf4add51&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAHrHvZiaFP6LRTqRHnp8HTC9kMGgnxibqTaE7XgcATTZw1WDv7hAxqhCja1UcTetgfGPFS4gvibJTnkA/0?wx_fmt=jpeg,,是,1,20380,44,128,22
2021-01-26,被喷最惨的省钱故事……,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487668&idx=1&sn=c64d67919ed66f5cde91fde768ce4fd1&chksm=fafb6e9ecd8ce78810d8786474cceefd0586b289e8c1c61bf6ca22c2038aebd5993b581486df&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAF7qFVF5TBdWibbN17ybrc3qS3fXg5bDMN2P49seZLOU4sH2Y0Uiast3aMiaRysiabsE3TWuXQ1uibib8Ag/0?wx_fmt=jpeg,https://www.xiaoyuzhoufm.com/episode/60080b27ee3ec78161e72b75?s=eyJ1IjogIjVlOTE1MDE3YTBlYjU3NjBjZWM0ZWQzMyJ9,是,1,24504,51,200,24
2021-01-22,赞，多拿回40万,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487647&idx=1&sn=d18ecb3bab4e09995b7777939291b522&chksm=fafb6eb5cd8ce7a3a5ea7670d52fa2a9fb95c16a1d01907316c08695eb36a77e9efe52d6baf1&scene=27#wechat_redirect,中间就差个翻译……,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAEdlQibpjPRpgOTHQswRzDBK3YAicgyftUECUhwOuRYMak3ibCBHic28cnicy2w0qB5v2th8c9aXb80s4A/0?wx_fmt=jpeg,,是,1,27518,21,62,11
2021-01-21,投资大佬去哪找？家底儿都在这了～,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487635&idx=1&sn=b5c6c47c09f21f083635fbd33794ff84&chksm=fafb6eb9cd8ce7af9d8be37b7a4e23dcbc7ca24bb41e402388fe364a9d3a212ef3af79761fed&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAGU9ibYZvRYhRS8yjZK7bErsxqbSycp5qyfibHQ7iazMeVgNJw15p9uUicnYxsoD674XMwWk5DPFZKvKg/0?wx_fmt=jpeg,,是,1,25309,40,122,10
2021-01-20,港股最近有点火，能躺赚不？,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487625&idx=1&sn=2557918935f22c44e56b1d909ac5d2ec&chksm=fafb6ea3cd8ce7b5125124d034d1b52e723637bfaa7a9a064ed4c6e0ffc9bb16369d4d8857d3&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAGWb7KBsK7FfN14rkGo0lkpaZgfzP5epvulj6Bcqxecw2GjvnZLLZllHHNAgwkyP6GeBpJCibDHXBw/0?wx_fmt=jpeg,,是,1,21237,32,142,7
2021-01-19,补上一份独家秘笈,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487617&idx=1&sn=5e70fe6c25223a3623a139f014501f13&chksm=fafb6eabcd8ce7bd2269662f04b49165e7a3ff95429ec85fd620fc5c628c85e83ace370d1919&scene=27#wechat_redirect,关于餐饮预算的,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAHL5LUYfLUTia2A3Vs6ZPL0gf7RtaYiaibc2ibKUfzjsgW142TuCLlczS5XAkhIpNXhc4ynYHsgYTjiaIQ/0?wx_fmt=jpeg,,是,1,24057,54,263,24
2021-01-18,年终奖应该咋投资？，一年过去，我有了点新体会,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487610&idx=1&sn=613369f95917a7e7d68deb56f7b2cbb2&chksm=fafb6e50cd8ce7467dd06bb132aaeea6e95679fd8d04fc99cc21649919fcb550a309ad1ca08e&scene=27#wechat_redirect,,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAHIpPJO7vvVTMC2B9OK3qQXub3XU0zNhc4tlQatNWMGXyqZ5H5J4mxOGWhZo6s3CEbdZiaDT8XYQfw/0?wx_fmt=jpeg,,是,1,20913,33,130,16
2021-01-15,问&quot;要不要卖&quot;的小伙伴越来越多了,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487600&idx=1&sn=993a7ac8901c21bb124b95a4cd06955a&chksm=fafb6e5acd8ce74c927e6b0f17ec61cc4529a99628c541a9c40632a8baa3a29447e119566bed&scene=27#wechat_redirect,还有昨天文章的后续,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAFcnVXuF41cjr5g5kgHoicUYbPMN3jCJwxLPQOr1LSSkVMk7VBmBeYJTVTcODdpcibODoRzaQLOGMjQ/0?wx_fmt=jpeg,,是,1,27874,55,209,16
2021-01-14,给你们讲个特神奇的事儿,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487591&idx=1&sn=e9bdf073542c53b7b5c6aad991b369de&chksm=fafb6e4dcd8ce75bff1184e07c248db1e8c5db871febbc7676f4be3c65cd285d08457aa98d1f&scene=27#wechat_redirect,原来还有这功能……,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAFLWdRmEUnpJcUo7aypkPzQLnxlGmLl7wJBWBpwib7icpia5Ughwsq4IAOTdsF8iaqZXTLNw4u9vbDXeQ/0?wx_fmt=jpeg,,是,1,22258,54,261,21
2021-01-12,嘿，我又悟出来一个快乐凭空产生的新思路,http://mp.weixin.qq.com/s?__biz=MzUzNjE3NzQ3Nw==&mid=2247487572&idx=1&sn=12096b40525018dae60e4cb48447e1cf&chksm=fafb6e7ecd8ce768c586c16493600768a9ed1c5d5f49f5f0c2257db3a291fe9ccd20dcba9f5d&scene=27#wechat_redirect,还能加速财务自由,也谈钱,http://mmbiz.qpic.cn/mmbiz_jpg/xd1hVMKQsAGXhLJxsTqzQuicYYvDoxlIcNIr8ERSlIEoskQ3mXQmQXwAxl57dRbicxXc3Gn8HRO7TsR7Hia5rbyXg/0?wx_fmt=jpeg,,是,1,22448,89,315,12
